deviceModel,MODULAIR-PM
deviceID,e00fce681a569f9dea97e5ed
deviceSN,MOD-PM-00895
timestamp_iso,sample_rh,sample_temp,sample_pres,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,bin1MToF,bin3MToF,bin5MToF,bin7MToF,sample_period,sample_flow,opc_temp,opc_rh,opc_pm1,opc_pm25,opc_pm10,laser_status,pm1_std,pm25_std,pm10_std,pm1_env,pm25_env,pm10_env,neph_bin0,neph_bin1,neph_bin2,neph_bin3,neph_bin4,neph_bin5,flag,fw,connection_status,iteration,measurement_state,operating_state
2024-08-20T10:28:33Z,86.67,22.72,0.0,15.3792,0.9294,0.0221,0.0221,0.0000,0.0443,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.3333,18.0000,10.3333,0.0000,4.999,9.04,29.48,60.34,2.053,2.524,2.695,630,13.0,20.0,20.0,13.0,20.0,20.0,2772.000,670.000,121.000,9.000,0.000,0.000,0,22,0,11,1,0
2024-08-20T10:28:38Z,86.74,22.75,0.0,19.0460,0.9352,0.0456,0.0000,0.0228,0.0228,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0228,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6667,0.0000,10.0000,0.0000,4.999,8.77,29.50,60.35,2.471,2.827,15.418,631,16.0,24.0,24.0,16.0,24.0,24.0,3309.000,808.000,140.000,10.000,0.000,0.000,0,22,0,12,1,0
2024-08-20T10:28:43Z,86.79,22.72,0.0,9.3933,0.4494,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.3333,0.0000,0.0000,0.0000,5.000,8.90,29.48,60.36,1.185,1.208,1.208,630,20.0,30.0,33.0,20.0,30.0,33.0,4389.000,1061.000,183.000,19.000,0.000,0.000,0,22,0,1,1,0
2024-08-20T10:28:48Z,86.80,22.73,0.0,9.9542,0.6407,0.0458,0.0000,0.0458,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6667,0.0000,0.0000,0.0000,5.000,8.74,29.48,60.38,1.372,1.604,1.631,630,16.0,26.0,30.0,16.0,26.0,30.0,3717.000,909.000,170.000,23.000,1.000,0.000,0,22,0,2,1,0
2024-08-20T10:28:53Z,86.84,22.73,0.0,7.5607,0.4624,0.0462,0.0231,0.0000,0.0231,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6667,7.3333,8.0000,0.0000,5.000,8.65,29.50,60.42,1.047,1.320,1.410,631,16.0,26.0,30.0,16.0,26.0,30.0,3717.000,909.000,170.000,23.000,1.000,0.000,0,22,0,3,1,0
2024-08-20T10:28:58Z,86.81,22.73,0.0,9.3134,0.7236,0.0233,0.0000,0.0000,0.0233,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6667,0.0000,8.3333,0.0000,4.999,8.57,29.47,60.43,1.280,1.521,1.610,631,16.0,26.0,30.0,16.0,26.0,30.0,3717.000,909.000,170.000,23.000,1.000,0.000,0,22,0,4,1,0
2024-08-20T10:29:03Z,86.84,22.72,0.0,6.5975,0.2307,0.0000,0.0231,0.0000,0.0000,0.0231,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.3333,10.0000,0.0000,0.0000,5.000,8.67,29.48,60.42,0.835,1.187,1.574,631,10.0,18.0,21.0,10.0,18.0,21.0,2523.000,575.000,123.000,17.000,1.000,0.000,0,22,0,5,1,0
2024-08-20T10:29:08Z,86.80,22.73,0.0,6.9070,0.4651,0.0233,0.0233,0.0233,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6667,9.3333,0.0000,0.0000,5.000,8.60,29.48,60.45,0.966,1.126,1.141,631,9.0,14.0,15.0,9.0,14.0,15.0,2124.000,470.000,82.000,12.000,0.000,0.000,0,22,0,6,1,0
2024-08-20T10:29:13Z,86.82,22.72,0.0,7.1359,0.4445,0.0000,0.0000,0.0234,0.0234,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6667,0.0000,11.3333,0.0000,4.999,8.55,29.51,60.43,0.962,1.284,1.387,631,9.0,14.0,15.0,9.0,14.0,15.0,2124.000,470.000,82.000,12.000,0.000,0.000,0,22,0,7,1,0
2024-08-20T10:29:18Z,86.82,22.73,0.0,6.8240,0.4681,0.0246,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3333,0.0000,0.0000,0.0000,4.999,8.12,29.47,60.49,0.916,0.944,0.944,631,9.0,14.0,15.0,9.0,14.0,15.0,2124.000,470.000,82.000,12.000,0.000,0.000,0,22,0,8,1,0
2024-08-20T10:29:23Z,86.83,22.72,0.0,5.4447,0.3598,0.0240,0.0000,0.0000,0.0480,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.3333,0.0000,9.6667,0.0000,4.999,8.34,29.48,60.46,0.757,1.200,1.383,631,8.0,11.0,12.0,8.0,11.0,12.0,1902.000,427.000,56.000,6.000,1.000,0.000,0,22,0,9,1,0
2024-08-20T10:29:28Z,86.84,22.75,0.0,4.2643,0.2396,0.0000,0.0000,0.0479,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6667,0.0000,0.0000,0.0000,4.999,8.35,29.50,60.47,0.590,0.800,0.828,631,7.0,10.0,12.0,7.0,10.0,12.0,1710.000,389.000,56.000,7.000,2.000,0.000,0,22,0,10,1,0
2024-08-20T10:29:33Z,86.81,22.75,0.0,4.6634,0.2591,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.3333,0.0000,0.0000,0.0000,5.001,8.49,29.47,60.46,0.598,0.611,0.611,630,7.0,10.0,12.0,7.0,10.0,12.0,1710.000,389.000,56.000,7.000,2.000,0.000,0,22,0,11,1,0
2024-08-20T10:29:38Z,86.77,22.75,0.0,6.0232,0.4154,0.1154,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.3333,0.0000,0.0000,0.0000,4.998,8.67,29.51,60.47,0.870,0.924,0.924,631,7.0,10.0,12.0,7.0,10.0,12.0,1710.000,389.000,56.000,7.000,2.000,0.000,0,22,0,12,1,0
2024-08-20T10:29:43Z,86.71,22.72,0.0,7.0476,0.4524,0.0238,0.0238,0.0238,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,9.0000,0.0000,0.0000,5.000,8.40,29.51,60.48,0.980,1.143,1.159,630,5.0,9.0,10.0,5.0,9.0,10.0,1359.000,313.000,72.000,8.000,1.000,0.000,0,22,0,1,1,0
2024-08-20T10:29:48Z,86.70,22.73,0.0,6.4649,0.2906,0.0726,0.0000,0.0242,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.0000,0.0000,5.000,8.26,29.50,60.45,0.879,1.018,1.032,631,5.0,8.0,9.0,5.0,8.0,9.0,1332.000,293.000,57.000,4.000,1.000,0.000,0,22,0,2,1,0
2024-08-20T10:29:53Z,86.67,22.75,0.0,7.3292,0.6708,0.0497,0.0000,0.0497,0.0248,0.0000,0.0000,0.0000,0.0248,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,9.0000,0.0000,5.000,8.05,29.50,60.44,1.104,1.698,8.381,631,6.0,9.0,10.0,6.0,9.0,10.0,1431.000,328.000,61.000,4.000,0.000,0.000,0,22,0,3,1,0
2024-08-20T10:29:58Z,86.64,22.76,0.0,6.8311,0.2959,0.0986,0.0000,0.0000,0.0000,0.0000,0.0000,0.0247,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6667,0.0000,0.0000,0.0000,5.000,8.11,29.50,60.47,0.918,1.207,4.540,630,7.0,11.0,11.0,7.0,11.0,11.0,1542.000,361.000,79.000,3.000,0.000,0.000,0,22,0,4,1,0
2024-08-20T10:30:03Z,86.63,22.75,0.0,5.0918,0.3672,0.0245,0.0000,0.0245,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6667,0.0000,0.0000,0.0000,5.000,8.17,29.50,60.51,0.714,0.839,0.853,631,7.0,11.0,11.0,7.0,11.0,11.0,1542.000,361.000,79.000,3.000,0.000,0.000,0,22,0,5,1,0
2024-08-20T10:30:08Z,86.60,22.75,0.0,6.5950,0.3650,0.0243,0.0243,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6667,8.3333,0.0000,0.0000,4.999,8.22,29.50,60.47,0.884,0.947,0.949,630,6.0,8.0,9.0,6.0,8.0,9.0,1485.000,310.000,56.000,2.000,0.000,0.000,0,22,0,6,1,0
2024-08-20T10:30:13Z,86.51,22.75,0.0,5.4121,0.2460,0.0246,0.0000,0.0492,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.0000,0.0000,5.000,8.13,29.51,60.45,0.739,0.964,0.992,630,6.0,8.0,9.0,6.0,8.0,9.0,1485.000,310.000,56.000,2.000,0.000,0.000,0,22,0,7,1,0
2024-08-20T10:30:18Z,86.43,22.76,0.0,3.1296,0.3178,0.0000,0.0000,0.0733,0.0000,0.0244,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6667,0.0000,0.0000,0.0000,5.000,8.18,29.50,60.44,0.512,1.147,1.599,631,6.0,8.0,9.0,6.0,8.0,9.0,1485.000,310.000,56.000,2.000,0.000,0.000,0,22,0,8,1,0
2024-08-20T10:30:23Z,86.36,22.73,0.0,3.9230,0.2166,0.0481,0.0000,0.0000,0.0000,0.0000,0.0000,0.0241,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.3333,0.0000,0.0000,0.0000,5.000,8.31,29.50,60.39,0.534,0.796,4.049,630,5.0,7.0,7.0,5.0,7.0,7.0,1296.000,274.000,44.000,1.000,0.000,0.000,0,22,0,9,1,0
2024-08-20T10:30:28Z,86.27,22.75,0.0,5.0918,0.3672,0.0245,0.0000,0.0000,0.0000,0.0000,0.0245,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.0000,11.0000,5.000,8.17,29.50,60.35,0.693,1.052,2.361,630,5.0,6.0,6.0,5.0,6.0,6.0,1260.000,266.000,41.000,1.000,0.000,0.000,0,22,0,10,1,0
2024-08-20T10:30:33Z,86.14,22.76,0.0,4.3353,0.3114,0.0240,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.3333,0.0000,0.0000,0.0000,5.000,8.35,29.51,60.33,0.591,0.612,0.612,630,5.0,6.0,6.0,5.0,6.0,6.0,1260.000,266.000,41.000,1.000,0.000,0.000,0,22,0,11,1,0
2024-08-20T10:30:38Z,86.08,22.75,0.0,3.0675,0.2209,0.0000,0.0000,0.0000,0.0245,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3333,0.0000,9.6667,0.0000,5.000,8.15,29.48,60.30,0.421,0.645,0.739,630,5.0,6.0,6.0,5.0,6.0,6.0,1260.000,266.000,41.000,1.000,0.000,0.000,0,22,0,12,1,0
2024-08-20T10:30:43Z,86.03,22.73,0.0,4.8596,0.2930,0.0244,0.0000,0.0244,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6667,0.0000,0.0000,0.0000,5.000,8.19,29.50,60.31,0.667,0.790,0.804,631,5.0,6.0,7.0,5.0,6.0,7.0,1236.000,273.000,37.000,1.000,1.000,0.000,0,22,0,1,1,0
2024-08-20T10:30:48Z,85.99,22.72,0.0,5.0496,0.4127,0.0000,0.0486,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6667,11.0000,0.0000,0.0000,4.999,8.24,29.51,60.31,0.729,0.821,0.825,631,5.0,6.0,6.0,5.0,6.0,6.0,1296.000,273.000,29.000,1.000,1.000,0.000,0,22,0,2,1,0
2024-08-20T10:30:53Z,85.94,22.75,0.0,9.5533,0.5459,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.0000,0.0000,5.000,8.06,29.51,60.24,1.229,1.255,1.255,631,4.0,4.0,5.0,4.0,4.0,5.0,1233.000,252.000,29.000,1.000,1.000,0.000,0,22,0,3,1,0
2024-08-20T10:30:58Z,85.99,22.76,0.0,8.0653,0.4523,0.0000,0.0251,0.0000,0.0503,0.0251,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,8.0000,10.6667,0.0000,5.000,7.96,29.51,60.22,1.093,1.921,2.536,631,4.0,4.0,5.0,4.0,4.0,5.0,1254.000,261.000,27.000,1.000,1.000,0.000,0,22,0,4,1,0
2024-08-20T10:31:03Z,85.97,22.75,0.0,10.3148,0.4600,0.0000,0.0484,0.0242,0.0000,0.0000,0.0242,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.3333,8.0000,0.0000,11.0000,5.000,8.26,29.51,60.23,1.358,1.891,3.204,631,4.0,4.0,5.0,4.0,4.0,5.0,1254.000,261.000,27.000,1.000,1.000,0.000,0,22,0,5,1,0
2024-08-20T10:31:08Z,85.95,22.75,0.0,5.1135,0.1912,0.0478,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.3333,0.0000,0.0000,0.0000,5.000,8.37,29.51,60.21,0.661,0.688,0.688,631,7.0,9.0,10.0,7.0,9.0,10.0,1764.000,409.000,54.000,2.000,1.000,0.000,0,22,0,6,1,0
2024-08-20T10:31:13Z,86.02,22.73,0.0,4.8627,0.2996,0.0691,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0000,0.0000,0.0000,0.0000,4.999,8.68,29.53,60.20,0.677,0.712,0.712,631,256.0,151.0,3.0,16194.0,19712.0,7168.0,2304.000,3072.000,3328.000,2304.000,3072.000,3335.000,4,22,0,7,1,0
2024-08-20T10:31:18Z,85.99,22.75,0.0,7.0296,0.3550,0.0000,0.0000,0.0237,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.0000,0.0000,5.000,8.45,29.51,60.19,0.913,1.029,1.043,631,9.0,12.0,13.0,9.0,12.0,13.0,1959.000,460.000,68.000,3.000,1.000,0.000,0,22,0,8,1,0
2024-08-20T10:31:23Z,86.06,22.75,0.0,5.3081,0.4028,0.0237,0.0000,0.0000,0.0237,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6667,0.0000,9.0000,0.0000,5.000,8.44,29.53,60.20,0.740,0.971,1.062,631,10.0,13.0,13.0,10.0,13.0,13.0,2037.000,473.000,62.000,3.000,1.000,0.000,0,22,0,9,1,0
2024-08-20T10:31:28Z,86.11,22.76,0.0,5.5634,0.3628,0.0484,0.0000,0.0242,0.0000,0.0000,0.0000,0.0484,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.0000,0.0000,4.999,8.27,29.51,60.17,0.782,1.389,7.938,631,9.0,11.0,11.0,9.0,11.0,11.0,1827.000,426.000,47.000,1.000,0.000,0.000,0,22,0,10,1,0
2024-08-20T10:31:33Z,86.17,22.76,0.0,6.4643,0.4701,0.0940,0.0000,0.0235,0.0235,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.3333,0.0000,7.6667,0.0000,4.999,8.51,29.51,60.20,0.956,1.308,1.412,631,9.0,11.0,11.0,9.0,11.0,11.0,1827.000,426.000,47.000,1.000,0.000,0.000,0,22,0,11,1,0
2024-08-20T10:31:38Z,86.20,22.75,0.0,5.7430,0.4343,0.0000,0.0724,0.0241,0.0000,0.0000,0.0241,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,8.0000,0.0000,12.6667,4.999,8.29,29.53,60.23,0.857,1.419,2.729,630,9.0,11.0,11.0,9.0,11.0,11.0,1827.000,426.000,47.000,1.000,0.000,0.000,0,22,0,12,1,0
2024-08-20T10:31:43Z,86.26,22.76,0.0,4.4052,0.2648,0.0722,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6667,0.0000,0.0000,0.0000,4.999,8.31,29.51,60.19,0.618,0.652,0.653,630,7.0,9.0,9.0,7.0,9.0,9.0,1641.000,393.000,31.000,1.000,0.000,0.000,0,22,0,1,1,0
2024-08-20T10:31:48Z,86.28,22.75,0.0,5.8444,0.1901,0.0238,0.0238,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.3333,7.6667,0.0000,0.0000,4.999,8.42,29.51,60.23,0.750,0.807,0.808,630,8.0,9.0,9.0,8.0,9.0,9.0,1626.000,392.000,37.000,1.000,0.000,0.000,0,22,0,2,1,0
2024-08-20T10:31:53Z,86.32,22.75,0.0,3.8372,0.3721,0.0000,0.0000,0.0233,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.3333,0.0000,0.0000,0.0000,5.000,8.60,29.53,60.26,0.557,0.667,0.681,630,7.0,9.0,9.0,7.0,9.0,9.0,1599.000,376.000,37.000,1.000,0.000,0.000,0,22,0,3,1,0
2024-08-20T10:31:58Z,86.35,22.76,0.0,3.9866,0.2610,0.0949,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0237,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.0000,0.0000,4.999,8.43,29.53,60.25,0.585,0.673,10.815,631,7.0,9.0,9.0,7.0,9.0,9.0,1599.000,376.000,37.000,1.000,0.000,0.000,0,22,0,4,1,0
2024-08-20T10:32:03Z,86.38,22.76,0.0,5.0118,0.1176,0.0706,0.0000,0.0235,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.3333,0.0000,0.0000,0.0000,5.000,8.50,29.53,60.25,0.665,0.795,0.809,630,6.0,8.0,8.0,6.0,8.0,8.0,1509.000,335.000,49.000,1.000,0.000,0.000,0,22,0,5,1,0
2024-08-20T10:32:08Z,86.46,22.76,0.0,4.3032,0.2093,0.0233,0.0233,0.0465,0.0000,0.0233,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.3333,7.6667,0.0000,0.0000,4.999,8.60,29.51,60.27,0.627,1.178,1.596,631,6.0,8.0,8.0,6.0,8.0,8.0,1440.000,314.000,48.000,2.000,0.000,0.000,0,22,0,6,1,0
2024-08-20T10:32:13Z,86.43,22.78,0.0,5.1531,0.2748,0.0458,0.0229,0.0000,0.0458,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.3333,7.0000,10.6667,0.0000,5.013,8.71,29.55,60.29,0.734,1.197,1.374,630,6.0,8.0,8.0,6.0,8.0,8.0,1440.000,314.000,48.000,2.000,0.000,0.000,0,22,0,7,1,0
2024-08-20T10:32:18Z,86.50,22.78,0.0,6.2264,0.3538,0.0236,0.0236,0.0000,0.0236,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,10.3333,10.0000,0.0000,5.000,8.48,29.50,60.26,0.852,1.118,1.211,630,6.0,8.0,8.0,6.0,8.0,8.0,1440.000,314.000,48.000,2.000,0.000,0.000,0,22,0,8,1,0
2024-08-20T10:32:23Z,86.48,22.76,0.0,7.7803,0.6636,0.0229,0.0000,0.0229,0.0000,0.0229,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.3333,0.0000,0.0000,0.0000,5.000,8.74,29.54,60.29,1.103,1.530,1.926,631,6.0,8.0,8.0,6.0,8.0,8.0,1512.000,327.000,44.000,1.000,0.000,0.000,0,22,0,9,1,0
2024-08-20T10:32:28Z,86.47,22.75,0.0,8.9712,0.2945,0.0227,0.0000,0.0000,0.0000,0.0227,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.3333,0.0000,0.0000,0.0000,4.999,8.83,29.51,60.28,1.114,1.436,1.815,630,7.0,9.0,9.0,7.0,9.0,9.0,1608.000,365.000,51.000,1.000,0.000,0.000,0,22,0,10,1,0
2024-08-20T10:32:33Z,86.50,22.78,0.0,8.1023,0.3662,0.0687,0.0000,0.0000,0.0229,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6667,0.0000,12.0000,0.0000,4.999,8.74,29.53,60.31,1.074,1.315,1.403,630,7.0,9.0,9.0,7.0,9.0,9.0,1608.000,365.000,51.000,1.000,0.000,0.000,0,22,0,11,1,0
2024-08-20T10:32:38Z,86.49,22.76,0.0,9.4810,0.3922,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6667,0.0000,0.0000,0.0000,5.000,8.67,29.53,60.27,1.179,1.201,1.201,630,9.0,10.0,10.0,9.0,10.0,10.0,1974.000,450.000,48.000,1.000,0.000,0.000,0,22,0,12,1,0
2024-08-20T10:32:43Z,86.53,22.79,0.0,6.5385,0.4280,0.0713,0.0000,0.0713,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.0000,0.0000,5.001,8.41,29.51,60.32,0.967,1.304,1.346,630,13.0,17.0,19.0,13.0,17.0,19.0,2814.000,658.000,103.000,6.000,1.000,0.000,4,22,0,1,1,0
2024-08-20T10:32:48Z,86.52,22.78,0.0,4.2899,0.3497,0.0466,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.3333,0.0000,0.0000,0.0000,4.999,8.58,29.51,60.37,0.612,0.640,0.640,631,12.0,16.0,20.0,12.0,16.0,20.0,2823.000,649.000,106.000,10.000,1.000,0.000,6,22,0,2,1,0
